DateTime,USD to LBP
2018-12-01,1515
2018-12-02,1515
2018-12-03,1515
2018-12-04,1515
2018-12-05,1515
2018-12-06,1515
2018-12-07,1515
2018-12-08,1515
2018-12-09,1515
2018-12-10,1515
2018-12-11,1515
2018-12-12,1515
2018-12-13,1515
2018-12-14,1515
2018-12-15,1515
2018-12-16,1515
2018-12-17,1515
2018-12-18,1515
2018-12-19,1515
2018-12-20,1515
2018-12-21,1515
2018-12-22,1515
2018-12-23,1515
2018-12-24,1515
2018-12-25,1515
2018-12-26,1515
2018-12-27,1515
2018-12-28,1515
2018-12-29,1515
2018-12-30,1515
2018-12-31,1515
2019-01-01,1515
2019-01-02,1515
2019-01-03,1515
2019-01-04,1515
2019-01-05,1515
2019-01-06,1515
2019-01-07,1515
2019-01-08,1515
2019-01-09,1515
2019-01-10,1515
2019-01-11,1515
2019-01-12,1515
2019-01-13,1515
2019-01-14,1515
2019-01-15,1515
2019-01-16,1515
2019-01-17,1515
2019-01-18,1515
2019-01-19,1515
2019-01-20,1515
2019-01-21,1515
2019-01-22,1515
2019-01-23,1515
2019-01-24,1515
2019-01-25,1515
2019-01-26,1515
2019-01-27,1515
2019-01-28,1515
2019-01-29,1515
2019-01-30,1515
2019-01-31,1515
2019-02-01,1515
2019-02-02,1515
2019-02-03,1515
2019-02-04,1515
2019-02-05,1515
2019-02-06,1515
2019-02-07,1515
2019-02-08,1515
2019-02-09,1515
2019-02-10,1515
2019-02-11,1515
2019-02-12,1515
2019-02-13,1515
2019-02-14,1515
2019-02-15,1515
2019-02-16,1515
2019-02-17,1515
2019-02-18,1515
2019-02-19,1515
2019-02-20,1515
2019-02-21,1515
2019-02-22,1515
2019-02-23,1515
2019-02-24,1515
2019-02-25,1515
2019-02-26,1515
2019-02-27,1515
2019-02-28,1515
2019-03-01,1515
2019-03-02,1515
2019-03-03,1515
2019-03-04,1515
2019-03-05,1515
2019-03-06,1515
2019-03-07,1515
2019-03-08,1515
2019-03-09,1515
2019-03-10,1515
2019-03-11,1515
2019-03-12,1515
2019-03-13,1515
2019-03-14,1515
2019-03-15,1515
2019-03-16,1515
2019-03-17,1515
2019-03-18,1515
2019-03-19,1515
2019-03-20,1515
2019-03-21,1515
2019-03-22,1515
2019-03-23,1515
2019-03-24,1515
2019-03-25,1515
2019-03-26,1515
2019-03-27,1515
2019-03-28,1515
2019-03-29,1515
2019-03-30,1515
2019-03-31,1515
2019-04-01,1515
2019-04-02,1515
2019-04-03,1515
2019-04-04,1515
2019-04-05,1515
2019-04-06,1515
2019-04-07,1515
2019-04-08,1515
2019-04-09,1515
2019-04-10,1515
2019-04-11,1515
2019-04-12,1515
2019-04-13,1515
2019-04-14,1515
2019-04-15,1515
2019-04-16,1515
2019-04-17,1515
2019-04-18,1515
2019-04-19,1515
2019-04-20,1515
2019-04-21,1515
2019-04-22,1515
2019-04-23,1515
2019-04-24,1515
2019-04-25,1515
2019-04-26,1515
2019-04-27,1515
2019-04-28,1515
2019-04-29,1515
2019-04-30,1515
2019-05-01,1515
2019-05-02,1515
2019-05-03,1515
2019-05-04,1515
2019-05-05,1515
2019-05-06,1515
2019-05-07,1515
2019-05-08,1515
2019-05-09,1515
2019-05-10,1515
2019-05-11,1515
2019-05-12,1515
2019-05-13,1515
2019-05-14,1515
2019-05-15,1515
2019-05-16,1515
2019-05-17,1515
2019-05-18,1515
2019-05-19,1515
2019-05-20,1515
2019-05-21,1515
2019-05-22,1515
2019-05-23,1515
2019-05-24,1515
2019-05-25,1515
2019-05-26,1515
2019-05-27,1515
2019-05-28,1515
2019-05-29,1515
2019-05-30,1515
2019-05-31,1515
2019-06-01,1515
2019-06-02,1515
2019-06-03,1515
2019-06-04,1515
2019-06-05,1515
2019-06-06,1515
2019-06-07,1515
2019-06-08,1515
2019-06-09,1515
2019-06-10,1515
2019-06-11,1515
2019-06-12,1515
2019-06-13,1515
2019-06-14,1515
2019-06-15,1515
2019-06-16,1515
2019-06-17,1515
2019-06-18,1515
2019-06-19,1515
2019-06-20,1515
2019-06-21,1515
2019-06-22,1515
2019-06-23,1515
2019-06-24,1515
2019-06-25,1515
2019-06-26,1515
2019-06-27,1515
2019-06-28,1515
2019-06-29,1515
2019-06-30,1515
2019-07-01,1515
2019-07-02,1515
2019-07-03,1515
2019-07-04,1515
2019-07-05,1515
2019-07-06,1515
2019-07-07,1515
2019-07-08,1515
2019-07-09,1515
2019-07-10,1515
2019-07-11,1515
2019-07-12,1515
2019-07-13,1515
2019-07-14,1515
2019-07-15,1515
2019-07-16,1515
2019-07-17,1515
2019-07-18,1515
2019-07-19,1515
2019-07-20,1515
2019-07-21,1515
2019-07-22,1515
2019-07-23,1515
2019-07-24,1515
2019-07-25,1515
2019-07-26,1515
2019-07-27,1515
2019-07-28,1515
2019-07-29,1515
2019-07-30,1515
2019-07-31,1515
2019-08-01,1530
2019-08-02,1530
2019-08-03,1530
2019-08-04,1540
2019-08-05,1550
2019-08-06,1560
2019-08-07,1560
2019-08-08,1560
2019-08-09,1560
2019-08-10,1560
2019-08-11,1560
2019-08-12,1560
2019-08-13,1560
2019-08-14,1560
2019-08-15,1560
2019-08-16,1580
2019-08-17,1580
2019-08-18,1580
2019-08-19,1580
2019-08-20,1580
2019-08-21,1580
2019-08-22,1580
2019-08-23,1590
2019-08-24,1590
2019-08-25,1590
2019-08-26,1590
2019-08-27,1600
2019-08-28,1620
2019-08-29,1620
2019-08-30,1600
2019-08-31,1600
2019-09-01,1640
2019-09-02,1640
2019-09-03,1620
2019-09-04,1620
2019-09-05,1650
2019-09-06,1650
2019-09-07,1640
2019-09-08,1630
2019-09-09,1620
2019-09-10,1620
2019-09-11,1640
2019-09-12,1650
2019-09-13,1650
2019-09-14,1680
2019-09-15,1680
2019-09-16,1700
2019-09-17,1720
2019-09-18,1730
2019-09-19,1720
2019-09-20,1740
2019-09-21,1730
2019-09-22,1720
2019-09-23,1700
2019-09-25,1720
2019-09-26,1740
2019-09-27,1750
2019-09-28,1730
2019-09-29,1720
2019-09-30,1700
2019-10-01,1740
2019-10-02,1700
2019-10-03,1690
2019-10-04,1680
2019-10-05,1650
2019-10-06,1650
2019-10-07,1650
2019-10-08,1650
2019-10-09,1650
2019-10-10,1650
2019-10-11,1660
2019-10-12,1680
2019-10-13,1700
2019-10-14,1720
2019-10-15,1730
2019-10-16,1750
2019-10-17,1740
2019-10-18,1700
2019-10-19,1710
2019-10-20,1710
2019-10-21,1750
2019-10-22,1750
2019-10-23,1770
2019-10-24,1800
2019-10-25,1780
2019-10-26,1780
2019-10-27,1800
2019-10-28,1770
2019-10-29,1770
2019-10-30,1800
2019-10-31,1800
2019-11-01,1750
2019-11-02,1750
2019-11-03,1740
2019-11-04,1730
2019-11-05,1690
2019-11-06,1690
2019-11-07,1750
2019-11-08,1850
2019-11-09,1890
2019-11-10,1890
2019-11-11,1775
2019-11-12,1820
2019-11-13,1900
2019-11-14,1860
2019-11-15,1820
2019-11-16,1820
2019-11-17,1820
2019-11-18,1830
2019-11-19,1825
2019-11-20,1890
2019-11-21,1925
2019-11-22,1925
2019-11-23,1950
2019-11-24,1950
2019-11-25,2050
2019-11-26,2150
2019-11-27,2250
2019-11-28,2300
2019-11-29,2250
2019-11-30,2150
2019-12-01,2150
2019-12-02,2080
2019-12-03,2050
2019-12-04,2080
2019-12-05,1975
2019-12-06,1950
2019-12-07,2025
2019-12-08,2025
2019-12-09,2100
2019-12-10,2050
2019-12-11,2025
2019-12-12,2030
2019-12-13,2020
2019-12-14,2010
2019-12-15,2010
2019-12-16,2030
2019-12-17,2040
2019-12-18,2075
2019-12-19,2125
2019-12-20,2125
2019-12-21,2100
2019-12-22,2075
2019-12-23,2050
2019-12-24,2050
2019-12-25,2060
2019-12-26,2050
2019-12-27,2110
2019-12-28,2100
2019-12-29,2090
2019-12-30,2120
2019-12-31,2130
2020-01-01,2120
2020-01-02,2125
2020-01-03,2150
2020-01-04,2180
2020-01-05,2170
2020-01-06,2220
2020-01-07,2270
2020-01-08,2380
2020-01-09,2500
2020-01-10,2530
2020-01-11,2400
2020-01-12,2425
2020-01-13,2510
2020-01-14,2450
2020-01-15,2350
2020-01-16,2220
2020-01-17,2270
2020-01-18,2280
2020-01-19,2270
2020-01-20,2270
2020-01-21,2250
2020-01-22,2120
2020-01-23,2220
2020-01-24,2230
2020-01-26,2230
2020-01-27,2200
2020-01-28,2190
2020-01-29,2170
2020-01-30,2150
2020-01-31,2150
2020-02-02,2190
2020-02-03,2190
2020-02-04,2200
2020-02-05,2200
2020-02-06,2260
2020-02-07,2350
2020-02-09,2280
2020-02-10,2300
2020-02-11,2320
2020-02-12,2300
2020-02-14,2330
2020-02-16,2450
2020-02-18,2525
2020-02-19,2425
2020-02-21,2470
2020-02-22,2500
2020-02-24,2460
2020-02-25,2470
2020-02-26,2470
2020-02-27,2470
2020-02-28,2470
2020-03-01,2470
2020-03-02,2480
2020-03-03,2520
2020-03-04,2650
2020-03-05,2650
2020-03-06,2700
2020-03-08,2450
2020-03-09,2450
2020-03-11,2450
2020-03-12,2440
2020-03-13,2480
2020-03-14,2525
2020-03-17,2475
2020-03-18,2570
2020-03-19,2650
2020-03-20,2680
2020-03-21,2600
2020-03-22,2600
2020-03-23,2730
2020-03-24,2800
2020-03-25,2775
2020-03-26,2800
2020-03-27,2775
2020-03-28,2750
2020-03-29,2740
2020-03-30,2750
2020-03-31,2820
2020-04-01,2850
2020-04-02,2850
2020-04-03,2850
2020-04-04,2775
2020-04-05,2775
2020-04-06,2875
2020-04-07,2850
2020-04-08,2900
2020-04-09,2925
2020-04-10,2875
2020-04-11,2950
2020-04-13,2975
2020-04-14,3020
2020-04-15,3050
2020-04-16,3110
2020-04-17,3250
2020-04-18,3250
2020-04-20,3200
2020-04-21,3200
2020-04-22,3450
2020-04-23,3700
2020-04-24,3800
2020-04-25,3950
2020-04-27,4100
2020-04-28,4200
2020-04-29,4050
2020-04-30,3700
2020-05-01,3900
2020-05-02,3850
2020-05-04,3980
2020-05-05,4100
2020-05-06,4220
2020-05-07,4280
2020-05-08,4350
2020-05-09,4250
2020-05-10,4250
2020-05-11,4250
2020-05-12,4300
2020-05-13,4275
2020-05-14,4230
2020-05-15,4200
2020-05-16,3950
2020-05-17,3750
2020-05-18,4000
2020-05-19,4200
2020-05-20,4250
2020-05-21,4250
2020-05-22,4000
2020-05-23,4050
2020-05-24,4100
2020-05-25,4080
2020-05-26,4080
2020-05-27,4000
2020-05-28,4100
2020-05-29,4240
2020-05-30,4250
2020-05-31,4150
2020-06-01,4180
2020-06-02,4150
2020-06-03,4050
2020-06-04,4050
2020-06-05,4150
2020-06-06,4150
2020-06-07,4200
2020-06-08,4250
2020-06-09,4550
2020-06-10,4650
2020-06-11,5000
2020-06-12,5300
2020-06-13,4300
2020-06-14,4500
2020-06-15,4700
2020-06-16,4800
2020-06-17,5000
2020-06-18,5150
2020-06-19,5150
2020-06-20,5300
2020-06-21,5550
2020-06-22,5900
2020-06-23,6200
2020-06-24,6300
2020-06-25,7200
2020-06-26,7400
2020-06-27,7800
2020-06-28,8000
2020-06-29,8100
2020-06-30,8600
2020-07-01,9200
2020-07-02,9800
2020-07-03,9400
2020-07-04,8200
2020-07-06,9300
2020-07-07,9000
2020-07-08,8800
2020-07-09,8600
2020-07-10,8000
2020-07-11,7500
2020-07-12,6700
2020-07-13,8400
2020-07-14,9000
2020-07-15,8500
2020-07-16,8300
2020-07-17,8100
2020-07-18,8200
2020-07-19,8150
2020-07-20,8250
2020-07-21,8200
2020-07-22,7950
2020-07-23,7600
2020-07-24,7650
2020-07-25,7700
2020-07-26,7800
2020-07-27,7900
2020-07-28,7800
2020-07-29,7700
2020-07-30,7650
2020-07-31,7700
2020-08-01,7800
2020-08-02,8100
2020-08-03,8100
2020-08-04,8150
2020-08-05,8600
2020-08-06,8500
2020-08-07,7600
2020-08-08,7600
2020-08-09,7600
2020-08-10,7600
2020-08-11,7550
2020-08-12,7400
2020-08-13,7300
2020-08-14,7300
2020-08-15,7050
2020-08-16,7150
2020-08-17,7150
2020-08-18,7300
2020-08-19,7050
2020-08-20,7050
2020-08-21,7150
2020-08-22,7400
2020-08-23,7500
2020-08-24,7400
2020-08-25,7450
2020-08-26,7700
2020-08-27,8000
2020-08-28,7850
2020-08-29,7500
2020-08-30,7450
2020-08-31,7150
2020-09-01,7250
2020-09-02,7400
2020-09-03,7350
2020-09-04,7300
2020-09-05,7400
2020-09-06,7450
2020-09-07,7450
2020-09-08,7500
2020-09-09,7575
2020-09-10,7700
2020-09-11,7750
2020-09-12,7600
2020-09-13,7600
2020-09-14,7600
2020-09-15,7600
2020-09-16,7650
2020-09-17,7700
2020-09-18,7625
2020-09-19,7650
2020-09-20,7650
2020-09-21,7700
2020-09-22,8000
2020-09-23,7800
2020-09-24,7725
2020-09-25,7775
2020-09-26,8500
2020-09-27,8300
2020-09-28,8400
2020-09-29,8350
2020-09-30,8300
2020-10-01,8450
2020-10-02,8700
2020-10-03,8900
2020-10-04,8650
2020-10-05,8725
2020-10-06,8775
2020-10-07,8900
2020-10-08,8875
2020-10-09,8800
2020-10-10,8750
2020-10-11,8500
2020-10-12,8300
2020-10-13,8050
2020-10-14,8150
2020-10-15,8200
2020-10-16,7950
2020-10-17,7925
2020-10-18,7900
2020-10-19,7800
2020-10-20,7475
2020-10-21,7600
2020-10-22,7400
2020-10-23,7050
2020-10-24,6900
2020-10-25,6800
2020-10-26,6850
2020-10-27,7000
2020-10-28,6950
2020-10-29,6800
2020-10-30,6775
2020-10-31,6850
2020-11-01,7150
2020-11-02,7500
2020-11-03,7100
2020-11-04,7100
2020-11-05,7250
2020-11-06,7300
2020-11-07,7450
2020-11-08,7450
2020-11-09,7475
2020-11-10,7425
2020-11-11,7475
2020-11-12,7700
2020-11-13,7800
2020-11-14,7700
2020-11-15,7900
2020-11-16,7950
2020-11-17,7950
2020-11-18,8300
2020-11-19,8500
2020-11-20,8300
2020-11-21,8350
2020-11-22,8400
2020-11-23,8300
2020-11-24,8275
2020-11-25,8300
2020-11-26,8320
2020-11-27,8350
2020-11-28,8300
2020-11-29,8200
2020-11-30,8175
2020-12-01,8050
2020-12-02,8150
2020-12-03,8225
2020-12-04,8250
2020-12-05,8200
2020-12-06,8200
2020-12-07,8225
2020-12-08,8225
2020-12-09,8200
2020-12-10,8225
2020-12-11,8300
2020-12-12,8325
2020-12-13,8280
2020-12-14,8350
2020-12-15,8500
2020-12-16,8525
2020-12-17,8500
2020-12-18,8475
2020-12-19,8350
2020-12-20,8400
2020-12-21,8350
2020-12-22,8350
2020-12-23,8325
2020-12-24,8400
2020-12-25,8325
2020-12-26,8350
2020-12-27,8390
2020-12-28,8425
2020-12-30,8475
2020-12-31,8425
2021-01-01,8450
2021-01-02,8475
2021-01-03,8500
2021-01-04,8550
2021-01-05,8700
2021-01-06,8800
2021-01-07,8725
2021-01-08,8675
2021-01-09,8700
2021-01-10,8750
2021-01-11,8850
2021-01-12,8950
2021-01-13,8925
2021-01-14,8800
2021-01-15,8850
2021-01-16,8900
2021-01-17,8900
2021-01-18,8875
2021-01-19,8850
2021-01-20,8775
2021-01-21,8850
2021-01-22,8825
2021-01-23,8800
2021-01-24,8850
2021-01-25,8875
2021-01-26,8850
2021-01-27,8900
2021-01-28,8930
2021-01-29,8925
2021-01-30,8900
2021-01-31,8880
2021-02-01,8900
2021-02-02,8850
2021-02-03,8850
2021-02-04,8860
2021-02-05,8875
2021-02-06,8850
2021-02-07,8875
2021-02-08,8875
2021-02-09,8850
2021-02-10,8850
2021-02-11,8825
2021-02-12,8875
2021-02-13,8890
2021-02-14,8925
2021-02-15,8900
2021-02-16,9000
2021-02-17,9275
2021-02-18,9525
2021-02-19,9400
2021-02-20,9400
2021-02-21,9450
2021-02-22,9425
2021-02-23,9390
2021-02-24,9465
2021-02-25,9650
2021-02-26,9700
2021-02-27,9625
2021-02-28,9660
2021-03-01,9850
2021-03-02,10000
2021-03-03,9950
2021-03-04,9975
2021-03-05,10200
2021-03-06,10800
2021-03-07,10750
2021-03-08,10600
2021-03-09,10650
2021-03-10,10650
2021-03-11,10800
2021-03-12,11350
2021-03-13,12500
2021-03-14,12600
2021-03-15,13600
2021-03-16,15000
2021-03-17,14200
2021-03-18,13000
2021-03-19,12000
2021-03-20,11800
2021-03-21,11200
2021-03-22,14200
2021-03-23,14200
2021-03-24,13200
2021-03-25,12900
2021-03-26,13000
2021-03-27,12750
2021-03-28,12800
2021-03-29,12800
2021-03-30,12775
2021-03-31,12700
2021-04-01,11900
2021-04-02,11700
2021-04-03,11700
2021-04-04,12050
2021-04-05,12150
2021-04-06,11850
2021-04-07,12100
2021-04-08,12250
2021-04-09,12775
2021-04-10,12775
2021-04-11,13100
2021-04-12,12900
2021-04-13,12525
2021-04-14,12450
2021-04-15,12300
2021-04-16,12390
2021-04-17,12225
2021-04-18,12175
2021-04-19,12250
2021-04-20,12250
2021-04-21,12200
2021-04-22,12225
2021-04-23,12275
2021-04-24,12300
2021-04-25,12250
2021-04-26,12375
2021-04-27,12750
2021-04-28,12650
2021-04-29,12350
2021-04-30,12350
2021-05-01,12350
2021-05-02,12325
2021-05-03,12425
2021-05-04,12500
2021-05-05,12425
2021-05-06,12525
2021-05-07,12750
2021-05-08,13000
2021-05-09,12900
2021-05-10,12700
2021-05-11,12750
2021-05-12,12750
2021-05-13,12750
2021-05-14,12775
2021-05-15,12800
2021-05-16,12775
2021-05-17,12725
2021-05-18,12800
2021-05-19,12850
2021-05-20,12950
2021-05-21,12900
2021-05-22,12900
2021-05-23,12900
2021-05-24,12900
2021-05-25,12975
2021-05-26,13100
2021-05-27,13150
2021-05-28,12950
2021-05-29,12875
2021-05-30,12850
2021-05-31,12875
2021-06-01,13050
2021-06-02,13125
2021-06-03,13300
2021-06-04,13450
2021-06-05,13450
2021-06-06,13450
2021-06-07,13600
2021-06-08,14200
2021-06-09,14700
2021-06-10,14850
2021-06-11,15000
2021-06-12,15025
2021-06-13,15300
2021-06-14,15500
2021-06-15,15475
2021-06-16,15300
2021-06-17,15300
2021-06-18,15275
2021-06-19,15200
2021-06-20,15300
2021-06-21,15400
2021-06-22,15350
2021-06-23,15600
2021-06-24,16100
2021-06-25,16450
2021-06-26,18000
2021-06-27,17900
2021-06-28,17675
2021-06-29,17100
2021-06-30,17300
2021-07-01,17325
2021-07-02,17325
2021-07-03,17600
2021-07-04,17700
2021-07-05,17650
2021-07-06,17650
2021-07-07,18050
2021-07-08,18800
2021-07-09,19600
2021-07-10,19425
2021-07-11,19400
2021-07-12,19475
2021-07-13,19650
2021-07-14,19700
2021-07-15,22000
2021-07-16,23300
2021-07-17,22500
2021-07-18,22100
2021-07-19,22100
2021-07-20,21950
2021-07-21,22350
2021-07-22,22350
2021-07-23,21175
2021-07-24,20050
2021-07-25,19875
2021-07-26,19000
2021-07-27,18900
2021-07-28,18100
2021-07-29,18350
2021-07-30,18700
2021-07-31,19350
2021-08-01,19175
2021-08-02,20800
2021-08-03,21050
2021-08-04,21350
2021-08-05,21350
2021-08-06,20500
2021-08-07,20200
2021-08-08,20350
2021-08-09,20650
2021-08-10,20650
2021-08-11,20575
2021-08-12,21200
2021-08-13,20800
2021-08-14,20400
2021-08-15,19500
2021-08-16,19200
2021-08-17,19000
2021-08-18,18300
2021-08-19,20150
2021-08-20,19200
2021-08-21,19250
2021-08-22,19000
2021-08-23,19300
2021-08-24,19200
2021-08-25,19200
2021-08-26,19100
2021-08-27,19150
2021-08-28,19050
2021-08-29,19150
2021-08-30,19250
2021-08-31,19050
2021-09-01,19100
2021-09-02,19100
2021-09-03,18700
2021-09-04,18600
2021-09-05,18600
2021-09-06,18200
2021-09-07,18250
2021-09-08,19000
2021-09-09,19600
2021-09-10,18100
2021-09-11,16250
