DateTime,USD to LBP
2021-09-12,16600
2021-09-13,16375
2021-09-14,16275
2021-09-15,16100
2021-09-16,14400
2021-09-17,15600
2021-09-18,15300
2021-09-19,15000
2021-09-20,14550
2021-09-21,15500
2021-09-22,16300
2021-09-23,16450
2021-09-24,16150
2021-09-25,16400
2021-09-26,16400
2021-09-27,16350
2021-09-28,17100
2021-09-29,17150
2021-09-30,17750
2021-10-01,17650
2021-10-02,17600
2021-10-03,17550
2021-10-04,17600
2021-10-05,17700
2021-10-06,18100
2021-10-07,19000
2021-10-08,19500
2021-10-09,19450
2021-10-10,19350
2021-10-11,19350
2021-10-12,19850
2021-10-13,21100
2021-10-14,21150
2021-10-15,20450
2021-10-16,20550
2021-10-17,20650
2021-10-18,20750
2021-10-19,20850
2021-10-20,20700
2021-10-21,20200
2021-10-22,20550
2021-10-23,20450
2021-10-24,20500
2021-10-25,20450
2021-10-26,20600
2021-10-27,20500
2021-10-28,20500
2021-10-29,20350
2021-10-30,21300
2021-10-31,21000
2021-11-01,21100
2021-11-02,20900
2021-11-03,20850
2021-11-04,20725
2021-11-05,20800
2021-11-06,20850
2021-11-07,20900
2021-11-08,21000
2021-11-09,21400
2021-11-10,21700
2021-11-11,22800
2021-11-12,23200
2021-11-13,22850
2021-11-14,22800
2021-11-15,23100
2021-11-16,23150
2021-11-17,23050
2021-11-18,23200
2021-11-19,23150
2021-11-20,23300
2021-11-21,23600
2021-11-22,23500
2021-11-23,23700
2021-11-24,24400
2021-11-25,25000
2021-11-26,25700
2021-11-27,25000
2021-11-28,24800
2021-11-29,24750
2021-11-30,24750
2021-12-01,24600
2021-12-02,24100
2021-12-03,23850
2021-12-04,24000
2021-12-05,22800
2021-12-06,23400
2021-12-07,23350
2021-12-08,24400
2021-12-09,25550
2021-12-10,26100
2021-12-11,25750
2021-12-12,26200
2021-12-13,27200
2021-12-14,29000
2021-12-15,28200
2021-12-16,28350
2021-12-17,27600
2021-12-18,27250
2021-12-19,27250
2021-12-20,27800
2021-12-21,27600
2021-12-22,27350
2021-12-23,27350
2021-12-24,27050
2021-12-25,27300
2021-12-26,27500
2021-12-27,27450
2021-12-28,27450
2021-12-29,27700
2021-12-30,27500
2021-12-31,27650
2022-01-01,28350
2022-01-02,28800
2022-01-03,29250
2022-01-04,30100
2022-01-05,29975
2022-01-06,30100
2022-01-07,30150
2022-01-08,30350
2022-01-09,30700
2022-01-10,32150
2022-01-11,33700
2022-01-12,32200
2022-01-13,31800
2022-01-14,28950
2022-01-15,27600
2022-01-16,25050
2022-01-17,25500
2022-01-18,25100
2022-01-19,24200
2022-01-20,23500
2022-01-21,23200
2022-01-22,23150
2022-01-23,23200
2022-01-24,24000
2022-01-25,23700
2022-01-26,23450
2022-01-27,23100
2022-01-28,22700
2022-01-29,22450
2022-01-30,22150
2022-01-31,21900
2022-02-01,20800
2022-02-02,21000
2022-02-03,21700
2022-02-04,21650
2022-02-05,21400
2022-02-06,21250
2022-02-07,21350
2022-02-08,21350
2022-02-09,21300
2022-02-10,21150
2022-02-11,21100
2022-02-12,21150
2022-02-13,21100
2022-02-14,21100
2022-02-15,21050
2022-02-16,21050
2022-02-17,21000
2022-02-18,20900
2022-02-19,20700
2022-02-20,20700
2022-02-21,20650
2022-02-22,20750
2022-02-23,20800
2022-02-24,20650
2022-02-25,20650
2022-02-26,20700
2022-02-27,20650
2022-02-28,20650
2022-03-01,20600
2022-03-02,20650
2022-03-03,20700
2022-03-04,20700
2022-03-05,20775
2022-03-06,20750
2022-03-07,20725
2022-03-08,21300
2022-03-09,23900
2022-03-10,22800
2022-03-11,22800
2022-03-12,22700
2022-03-13,22500
2022-03-14,22450
2022-03-15,22350
2022-03-16,22500
2022-03-17,22900
2022-03-18,23550
2022-03-19,23350
2022-03-20,23150
2022-03-21,24300
2022-03-22,24100
2022-03-23,24100
2022-03-24,25400
2022-03-25,25350
2022-03-26,24150
2022-03-27,24200
2022-03-28,24750
2022-03-29,24475
2022-03-30,24400
2022-03-31,24050
2022-04-01,24000
2022-04-02,23800
2022-04-03,23800
2022-04-04,24000
2022-04-05,24050
2022-04-06,24200
2022-04-07,24300
2022-04-08,24050
2022-04-09,24100
2022-04-10,24200
2022-04-11,24550
2022-04-12,25250
2022-04-13,25350
2022-04-14,25000
2022-04-15,24950
2022-04-16,24900
2022-04-17,24950
2022-04-18,25100
2022-04-19,25450
2022-04-20,26350
2022-04-21,26350
2022-04-22,28300
2022-04-23,27750
2022-04-24,28100
2022-04-25,27900
2022-04-26,27700
2022-04-27,27475
2022-04-28,27250
2022-04-29,26950
2022-04-30,26900
2022-05-01,26500
2022-05-02,26600
2022-05-03,26600
2022-05-04,26800
2022-05-05,26900
2022-05-06,27000
2022-05-07,26850
2022-05-08,26850
2022-05-09,27000
2022-05-10,27175
2022-05-11,27100
2022-05-12,27100
2022-05-13,27700
2022-05-14,27450
2022-05-15,27650
2022-05-16,29300
2022-05-17,30500
2022-05-18,31200
2022-05-19,31100
2022-05-20,31700
2022-05-21,31900
2022-05-22,32500
2022-05-23,32600
2022-05-24,34100
2022-05-25,34750
2022-05-26,36100
2022-05-27,37750
2022-05-28,28200
2022-05-29,27700
2022-05-30,27700
2022-05-31,32200
2022-06-01,31300
2022-06-02,28500
2022-06-03,28400
2022-06-04,28400
2022-06-05,28100
2022-06-06,27800
2022-06-07,27900
2022-06-08,28000
2022-06-09,28000
2022-06-10,28300
2022-06-11,28100
2022-06-12,27950
2022-06-13,28200
2022-06-14,30400
2022-06-15,29600
2022-06-16,28900
2022-06-17,28400
2022-06-18,28400
2022-06-19,28350
2022-06-20,28600
2022-06-21,28700
2022-06-22,29300
2022-06-23,29400
2022-06-24,29950
2022-06-25,29750
2022-06-26,29900
2022-06-27,30150
2022-06-28,29350
2022-06-29,28400
2022-06-30,28200
2022-07-01,28600
2022-07-02,28950
2022-07-03,29200
2022-07-04,29200
2022-07-05,29250
2022-07-06,29400
2022-07-07,29400
2022-07-08,29450
2022-07-09,29400
2022-07-10,29400
2022-07-11,29450
2022-07-12,29550
2022-07-13,29400
2022-07-14,29450
2022-07-15,29500
2022-07-16,29550
2022-07-17,29550
2022-07-18,29650
2022-07-19,29800
2022-07-20,29800
2022-07-21,29800
2022-07-22,29800
2022-07-23,29550
2022-07-24,29550
2022-07-25,29700
2022-07-26,29950
2022-07-27,30000
2022-07-28,30150
2022-07-29,30350
2022-07-30,30200
2022-07-31,30100
2022-08-01,30250
2022-08-02,30500
2022-08-03,30550
2022-08-04,30550
2022-08-05,30750
2022-08-06,31000
2022-08-07,31150
2022-08-08,31150
2022-08-09,31100
2022-08-10,31000
2022-08-11,31400
2022-08-12,32100
2022-08-13,31800
2022-08-14,31800
2022-08-15,32000
2022-08-16,32450
2022-08-17,32550
2022-08-18,33400
2022-08-19,33300
2022-08-20,34050
2022-08-21,34200
2022-08-22,34250
2022-08-23,34100
2022-08-24,34150
2022-08-25,34200
2022-08-26,33000
2022-08-27,32600
2022-08-28,32550
2022-08-29,32300
2022-08-30,32700
2022-08-31,33300
2022-09-01,34400
2022-09-02,35650
2022-09-03,34500
2022-09-04,34650
2022-09-05,35200
2022-09-06,35500
2022-09-07,35200
2022-09-08,35300
2022-09-09,35300
2022-09-10,35350
2022-09-11,35350
2022-09-12,35700
2022-09-13,36700
2022-09-14,37500
2022-09-15,38200
2022-09-16,38600
2022-09-17,38550
2022-09-18,38250
2022-09-19,39150
2022-09-20,39150
2022-09-21,37900
2022-09-22,37900
2022-09-23,38100
2022-09-24,37800
2022-09-25,37900
2022-09-26,37300
2022-09-27,38050
2022-09-28,38900
2022-09-29,39000
2022-09-30,38700
2022-10-01,38650
2022-10-02,38700
2022-10-03,38900
2022-10-04,39250
2022-10-05,39600
2022-10-06,39750
2022-10-07,39750
2022-10-08,39550
2022-10-09,39600
2022-10-10,39700
2022-10-11,39800
2022-10-12,39850
2022-10-13,39850
2022-10-14,39950
2022-10-15,40050
2022-10-16,40100
2022-10-17,40200
2022-10-18,40350
2022-10-19,40400
2022-10-20,40400
2022-10-21,40500
2022-10-22,40550
2022-10-23,40600
2022-10-24,37200
2022-10-25,35600
2022-10-26,37500
2022-10-27,36400
2022-10-28,37500
2022-10-29,37000
2022-10-30,36200
2022-10-31,36800
2022-11-01,37400
2022-11-02,38000
2022-11-03,37700
2022-11-04,37800
2022-11-05,38000
2022-11-06,37800
2022-11-07,38900
2022-11-08,40150
2022-11-09,40200
2022-11-10,39700
2022-11-11,40100
2022-11-12,39900
2022-11-13,39700
2022-11-14,39800
2022-11-15,39900
2022-11-16,40000
2022-11-17,40150
2022-11-18,40150
2022-11-19,39950
2022-11-20,39800
2022-11-21,39700
2022-11-22,39600
2022-11-23,39800
2022-11-24,40150
2022-11-25,40400
2022-11-26,40400
2022-11-27,40450
2022-11-28,40700
2022-11-29,40850
2022-11-30,41150
2022-12-01,41450
2022-12-02,41500
2022-12-03,41350
2022-12-04,41350
2022-12-05,41600
2022-12-06,41700
2022-12-07,42000
2022-12-08,42700
2022-12-09,42700
2022-12-10,42450
2022-12-11,42400
2022-12-12,42800
2022-12-13,42900
2022-12-14,43100
2022-12-15,43500
2022-12-16,43500
2022-12-17,44100
2022-12-18,44300
2022-12-19,44500
2022-12-20,45500
2022-12-21,46500
2022-12-22,46000
2022-12-23,46000
2022-12-24,45700
2022-12-25,46300
2022-12-26,47800
2022-12-27,47750
2022-12-28,44500
2022-12-29,44100
2022-12-30,42400
2022-12-31,42500
2023-01-01,42600
2023-01-02,42400
2023-01-03,42400
2023-01-04,43200
2023-01-05,43700
2023-01-06,44400
2023-01-07,44400
2023-01-08,43500
2023-01-09,45800
2023-01-10,46500
2023-01-11,47700
2023-01-12,48000
2023-01-13,49400
2023-01-14,49400
2023-01-15,48600
2023-01-16,48500
2023-01-17,48400
2023-01-18,49400
2023-01-19,50500
2023-01-20,51100
2023-01-21,51400
2023-01-22,51400
2023-01-23,52700
2023-01-24,55100
2023-01-25,57900
2023-01-26,62500
2023-01-27,63500
2023-01-28,60000
2023-01-29,59500
2023-01-30,58500
2023-01-31,58500
2023-02-01,64500
2023-02-02,64500
2023-02-03,64300
2023-02-04,64200
2023-02-05,63700
2023-02-06,63500
2023-02-07,64300
2023-02-08,64600
2023-02-09,65500
2023-02-10,65500
2023-02-11,66300
2023-02-12,66500
2023-02-13,69200
2023-02-14,74300
2023-02-15,77000
2023-02-16,82000
2023-02-17,82000
2023-02-18,80500
2023-02-19,80500
2023-02-20,82000
2023-02-21,82000
2023-02-22,81800
2023-02-23,81500
2023-02-24,82000
2023-02-25,82000
2023-02-26,81900
2023-02-27,85500
2023-02-28,88500
2023-03-01,90200
2023-03-02,82000
2023-03-03,80000
2023-03-04,80000
2023-03-05,80000
2023-03-06,80500
2023-03-07,80300
2023-03-08,80300
2023-03-09,90000
2023-03-10,91000
2023-03-11,92500
2023-03-12,92500
2023-03-13,97500
2023-03-14,101500
2023-03-15,104000
2023-03-16,107000
2023-03-17,109000
2023-03-18,112000
2023-03-19,112000
2023-03-20,123000
2023-03-21,141000
2023-03-22,115000
2023-03-23,108000
2023-03-24,109000
2023-03-25,109000
2023-03-26,108000
2023-03-27,107500
2023-03-28,107500
2023-03-29,107500
2023-03-30,108000
2023-03-31,108000
2023-04-01,107500
2023-04-02,106000
2023-04-03,102000
2023-04-04,98500
2023-04-05,98000
2023-04-06,98500
2023-04-07,98000
2023-04-08,97500
2023-04-09,97200
2023-04-10,97000
2023-04-11,97300
2023-04-12,97200
2023-04-13,97000
2023-04-14,97300
2023-04-15,97000
2023-04-16,97300
2023-04-17,97500
2023-04-18,97200
2023-04-19,97200
2023-04-20,97300
2023-04-21,96800
2023-04-22,97000
2023-04-23,97000
2023-04-24,97000
2023-04-25,97300
2023-04-26,97000
2023-04-27,97200
2023-04-28,97200
2023-04-29,97200
2023-04-30,97200
2023-05-01,97000
2023-05-02,96500
2023-05-03,96000
2023-05-04,94600
2023-05-05,94500
2023-05-06,94500
2023-05-07,94500
2023-05-08,94600
2023-05-09,94500
2023-05-10,94600
2023-05-11,94600
2023-05-12,94600
2023-05-13,94500
2023-05-14,94500
2023-05-15,94500
2023-05-16,94600
2023-05-17,94600
2023-05-18,94500
2023-05-19,94500
2023-05-20,94500
2023-05-21,94600
2023-05-22,94600
2023-05-23,94800
2023-05-24,94600
2023-05-25,94500
2023-05-26,94700
2023-05-27,94500
2023-05-28,94500
2023-05-29,94500
2023-05-30,94600
2023-05-31,94600
2023-06-01,94000
2023-06-02,94200
2023-06-03,94300
2023-06-04,94200
2023-06-05,93500
2023-06-06,93300
2023-06-07,93300
2023-06-08,93300
2023-06-09,93300
2023-06-10,93200
2023-06-11,93300
2023-06-12,93300
2023-06-13,93300
2023-06-14,93300
2023-06-15,93300
2023-06-16,93300
2023-06-17,93300
2023-06-18,93300
2023-06-19,93300
2023-06-20,93200
2023-06-21,93300
2023-06-22,93300
2023-06-23,93300
2023-06-24,93200
2023-06-25,93200
2023-06-26,93300
2023-06-27,93400
2023-06-28,92500
2023-06-29,92500
2023-06-30,92600
2023-07-01,92500
2023-07-02,91800
2023-07-03,91500
2023-07-04,91500
2023-07-05,91400
2023-07-06,91400
2023-07-07,91400
2023-07-08,91500
2023-07-09,91500
2023-07-10,91500
2023-07-11,91500
2023-07-12,91500
2023-07-13,91500
2023-07-14,91400
2023-07-15,99000
2023-07-16,94000
2023-07-17,92500
2023-07-18,92000
2023-07-19,92000
2023-07-20,92000
2023-07-21,94500
2023-07-22,93500
2023-07-23,93000
2023-07-24,92200
2023-07-25,93000
2023-07-26,92200
2023-07-27,92300
2023-07-28,89900
2023-07-29,89500
2023-07-30,90000
2023-07-31,89300
2023-08-01,89400
2023-08-02,89500
2023-08-03,89300
2023-08-04,89400
2023-08-05,89400
2023-08-06,89400
2023-08-07,89400
2023-08-08,89400
2023-08-09,89400
2023-08-10,89500
2023-08-11,89500
2023-08-12,89400
2023-08-13,89400
2023-08-14,89400
2023-08-15,89500
2023-08-16,89400
2023-08-17,89600
2023-08-18,89500
2023-08-19,89500
2023-08-20,89500
2023-08-21,89500
2023-08-22,89600
2023-08-23,89600
2023-08-24,89500
2023-08-25,89600
2023-08-26,89600
2023-08-27,89500
2023-08-28,89500
2023-08-29,89500
2023-08-30,89500
2023-08-31,89500
2023-09-01,89500
2023-09-02,89500
2023-09-03,89500
2023-09-04,89500
2023-09-05,89600
2023-09-06,89700
2023-09-07,89600
2023-09-08,89500
2023-09-09,89600
2023-09-10,89600
2023-09-11,89700
2023-09-12,89700
2023-09-13,89600
2023-09-14,89700
2023-09-15,89700
2023-09-16,89800
2023-09-17,89700
2023-09-18,89700
2023-09-19,89700
2023-09-20,89600
2023-09-21,89600
2023-09-22,89600
2023-09-23,89700
2023-09-24,89700
2023-09-25,89700
2023-09-26,89700
2023-09-27,89600
2023-09-28,89500
2023-09-29,89700
2023-09-30,89500
2023-10-01,89500
2023-10-02,89600
2023-10-03,89500
2023-10-04,89500
2023-10-05,89500
2023-10-06,89500
2023-10-07,89700
2023-10-08,89700
2023-10-09,89700
2023-10-10,89700
2023-10-11,89700
2023-10-12,89700
2023-10-13,89700
2023-10-14,89700
2023-10-15,89700
2023-10-16,89700
2023-10-17,89700
2023-10-18,89700
2023-10-19,89700
2023-10-20,89700
2023-10-21,89700
2023-10-22,89700
2023-10-23,89700
2023-10-24,89700
2023-10-25,89700
2023-10-26,89700
2023-10-27,89700
2023-10-28,89700
2023-10-29,89700
2023-10-30,89700
2023-10-31,89700
2023-11-01,89700
2023-11-02,89700
2023-11-03,89700
2023-11-04,89700
2023-11-05,89700
2023-11-06,89700
2023-11-07,89700
2023-11-08,89700
2023-11-09,89700
2023-11-10,89700
2023-11-11,89700
2023-11-12,89700
2023-11-13,89700
2023-11-14,89700
2023-11-15,89700
2023-11-16,89700
2023-11-17,89700
2023-11-18,89700
2023-11-19,89700
2023-11-20,89700
2023-11-21,89700
2023-11-22,89700
2023-11-23,89700
2023-11-24,89700
2023-11-25,89700
2023-11-26,89700
2023-11-27,89700
2023-11-28,89700
2023-11-29,89700
2023-11-30,89700
2023-12-01,89700
2023-12-02,89700
2023-12-03,89700
2023-12-04,89700
2023-12-05,89700
2023-12-06,89700
2023-12-07,89700
2023-12-08,89700
2023-12-09,89700
2023-12-10,89700
2023-12-11,89700
2023-12-12,89700
2023-12-13,89700
2023-12-14,89700
2023-12-15,89700
2023-12-16,89700
2023-12-17,89700
2023-12-18,89700
2023-12-19,89700
2023-12-20,89700
2023-12-21,89700
2023-12-22,89700
2023-12-23,89700
2023-12-24,89700
2023-12-25,89700
2023-12-26,89700
2023-12-27,89700
2023-12-28,89700
2023-12-29,89700
2023-12-30,89700
2023-12-31,89700
2024-01-01,89700
2024-01-02,89700
2024-01-03,89700
2024-01-04,89700
2024-01-05,89700
2024-01-06,89700
2024-01-07,89700
2024-01-08,89700
2024-01-09,89700
2024-01-10,89700
2024-01-11,89700
2024-01-12,89700
2024-01-13,89700
2024-01-14,89700
2024-01-15,89700
2024-01-16,89700
2024-01-17,89700
2024-01-18,89700
2024-01-19,89700
2024-01-20,89700
2024-01-21,89700
2024-01-22,89700
2024-01-23,89700
2024-01-24,89700
2024-01-25,89700
2024-01-26,89700
2024-01-27,89700
2024-01-28,89700
2024-01-29,89700
2024-01-30,89700
2024-01-31,89700
2024-02-01,89700
2024-02-02,89700
2024-02-03,89700
2024-02-04,89700
2024-02-05,89700
2024-02-06,89700
2024-02-07,89700
2024-02-08,89700
2024-02-09,89700
2024-02-10,89700
2024-02-11,89700
2024-02-12,89700
2024-02-13,89700
2024-02-14,89700
2024-02-15,89700
2024-02-16,89700
2024-02-17,89700
2024-02-18,89700
2024-02-19,89700
2024-02-20,89700
2024-02-21,89700
2024-02-22,89700
2024-02-23,89700
2024-02-24,89700
2024-02-25,89700
2024-02-26,89700
2024-02-27,89700
2024-02-28,89700
2024-02-29,89700
2024-03-01,89700
2024-03-02,89700
2024-03-03,89700
2024-03-04,89700
2024-03-05,89700
2024-03-06,89700
2024-03-07,89700
2024-03-08,89700
2024-03-09,89700
2024-03-10,89700
2024-03-11,89700
2024-03-12,89700
2024-03-13,89700
2024-03-14,89700
2024-03-15,89700
2024-03-16,89700
2024-03-17,89700
2024-03-18,89700
2024-03-19,89700
2024-03-20,89700
2024-03-21,89700
2024-03-22,89700
2024-03-23,89700
2024-03-24,89700
2024-03-25,89700
2024-03-26,89700
2024-03-27,89700
2024-03-28,89700
2024-03-29,89700
2024-03-30,89700
2024-03-31,89700
2024-04-01,89700
2024-04-02,89700
2024-04-03,89700
2024-04-04,89700
2024-04-05,89700
2024-04-06,89700
2024-04-07,89700
2024-04-08,89700
2024-04-09,89700
2024-04-10,89700
2024-04-11,89700
2024-04-12,89700
2024-04-13,89700
2024-04-14,89700
2024-04-15,89700
2024-04-16,89700
2024-04-17,89700
2024-04-18,89700
